"Sample IDs","Treatment","Dilutions","Assay","Reaction","MPR","MS","TtT","RAF","crossed"
NA,"P",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",12.0479233226837,5.77209786666667,8.17174515235457,0.122372881355932,TRUE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.16279069767442,0.632558666666667,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.97379912663755,0.768558666666667,96,0.0104166666666667,FALSE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",8.29918032786885,3.39890706666667,32.2,0.031055900621118,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.64646464646465,0.556677333333333,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.5077519379845,0.640826666666667,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.10964912280702,0.783625333333334,52.125,0.0191846522781775,TRUE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",4.84959349593496,1.06775066666667,47.5,0.0210526315789474,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.59259259259259,0.534230666666667,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.13278008298755,0.614108,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",6.06034482758621,0.735632,36.125,0.027681660899654,TRUE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.82706766917293,0.601504,96,0.0104166666666667,FALSE
NA,"P",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",10.6178343949045,6.3354564,7.77142857142857,0.128676470588235,TRUE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.15668202764977,0.847926666666667,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.02643171806167,0.963289333333333,57,0.0175438596491228,TRUE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",13.632,5.056,36.703125,0.0272456364410387,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.58974358974359,0.568376266666667,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.39642857142857,0.719048,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.06637168141593,0.825958666666667,54.25,0.0184331797235023,TRUE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",5.41869918699187,1.7235772,63.8716216216216,0.0156564053739554,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.58471760797342,0.602435733333333,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.07594936708861,0.686357333333333,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.08260869565217,0.788405333333333,45.7,0.0218818380743982,TRUE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",10.0795454545455,3.33838386666667,87.8879310344828,0.011378126532614,TRUE
NA,"P",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",11.9648562300319,4.94142693333333,8.89689265536723,0.112398793459279,TRUE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.14351851851852,0.67284,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.94273127753304,0.781204,96,0.0104166666666667,FALSE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",12.648,4.50133333333333,33.7368421052632,0.0296411856474259,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.62012987012987,0.5800864,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.46545454545455,0.678788,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.12775330396476,0.863436,52.1666666666667,0.0191693290734824,TRUE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",4.34008097165992,0.923077333333333,72.5094339622642,0.0137913088732761,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.61538461538462,0.602006666666667,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.10593220338983,0.683616,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.93991416309013,0.755365066666667,96,0.0104166666666667,FALSE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",13.0150943396226,4.7345912,62.1209677419355,0.0160976243022199,TRUE
NA,"P",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",11.981308411215,5.27518173333333,8.05905077262693,0.124084092309799,TRUE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.1,1.10909066666667,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.96875,0.773809333333333,96,0.0104166666666667,FALSE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",4.41960784313726,1.10326786666667,37.4736842105263,0.026685393258427,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.64935064935065,0.558441333333333,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.23897058823529,0.681372,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.08225108225108,0.773449333333333,63.5,0.015748031496063,TRUE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",6.875,2.3064516,46.46875,0.0215198386012105,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.55813953488372,0.584717333333333,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.07531380753138,0.669456,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",4.42553191489362,0.692198666666667,73.4722222222222,0.0136105860113422,TRUE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",5.79775280898876,2.4918852,94.3214285714286,0.0106020446800454,TRUE
NA,"N",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.70358306188925,0.521172,96,0.0104166666666667,FALSE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.13122171945701,1.01357466666667,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.95652173913043,0.707246666666667,96,0.0104166666666667,FALSE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.13513513513514,1.02445333333333,38.53125,0.0259529602595296,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.60517799352751,0.548004,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.23321554770318,0.654888,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3,0.721030666666667,82.25,0.0121580547112462,TRUE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",7.20622568093385,2.23086906666667,69.0159574468085,0.0144894026974952,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.60726072607261,0.572057333333333,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",1.9917695473251,0.576132,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.73931623931624,0.700854666666667,80,0.0125,TRUE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.8364312267658,0.565056,96,0.0104166666666667,FALSE
NA,"N",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.68387096774194,0.352688,96,0.0104166666666667,FALSE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.14611872146119,0.694064,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.87012987012987,0.733045333333333,96,0.0104166666666667,FALSE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",6.95736434108527,2.5478036,35.7166666666667,0.0279981334577695,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.57741935483871,0.516129333333333,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.30072463768116,0.574878666666667,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.82186234817814,0.6153852,96,0.0104166666666667,FALSE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",6.13095238095238,1.71428573333333,73.7689873417721,0.0135558320106388,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.47727272727273,0.5108224,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.2479674796748,0.943089466666667,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.90295358649789,0.624472,96,0.0104166666666667,FALSE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.77099236641221,0.585241333333333,96,0.0104166666666667,FALSE
NA,"N",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.62616822429907,0.427829733333333,96,0.0104166666666667,FALSE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.2,0.849612,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.79059829059829,0.809117333333333,96,0.0104166666666667,FALSE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",14.5171102661597,6.11913813333333,60.5283018867925,0.0165211970074813,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.62866449511401,0.456026666666667,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.0242214532872,0.512110933333333,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.97058823529412,0.644257333333333,96,0.0104166666666667,FALSE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",4.91732283464567,0.918635066666666,63.8385416666667,0.0156645182344783,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.54304635761589,0.613686666666667,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",1.99170124481328,0.514522666666667,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.06550218340611,0.628821333333333,51.4583333333333,0.0194331983805668,TRUE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",11.536231884058,4.00966186666667,77.3801369863014,0.0129232131002434,TRUE
NA,"N",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.67701863354037,0.335404,96,0.0104166666666667,FALSE
"pos","A",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.17808219178082,0.584474666666667,96,0.0104166666666667,FALSE
"pos","A",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.96818181818182,0.842424,96,0.0104166666666667,FALSE
"pos","A",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",13.2596899224806,5.18346253333333,66.5,0.0150375939849624,TRUE
"pos","A",-4,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.64820846905537,0.399565333333333,96,0.0104166666666667,FALSE
"pos","B",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.08791208791209,0.46398,96,0.0104166666666667,FALSE
"pos","B",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.97107438016529,0.462809333333333,96,0.0104166666666667,FALSE
"pos","B",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",6.004,1.68533333333333,57.4732142857143,0.0173994096628864,TRUE
"pos","B",-3,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.6046511627907,0.3809524,96,0.0104166666666667,FALSE
"pos","C",0,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",2.22033898305085,0.457626666666667,96,0.0104166666666667,FALSE
"pos","C",-1,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",3.07391304347826,0.504348,52.75,0.018957345971564,TRUE
"pos","C",-2,"Nano-QuIC","20250808_r12_GR_USDA-blood_Nano-QuIC",10.422641509434,5.43396226666667,16.4921052631579,0.0606350726025211,TRUE
NA,"P",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",8.69110764430577,4.68226733333333,10.3371848739496,0.0967381363682553,TRUE
"pos","C",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.6650641025641,1.22435906666667,96,0.0104166666666667,FALSE
"pos","D",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.10981308411215,1.57009333333333,96,0.0104166666666667,FALSE
"pos","D",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.58444444444444,1.76,96,0.0104166666666667,FALSE
"pos","D",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.6147859922179,1.60051866666667,96,0.0104166666666667,FALSE
"pos","D",-4,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.3646677471637,1.17342,96,0.0104166666666667,FALSE
"pos","E",0,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.21,1.328,96,0.0104166666666667,FALSE
"pos","E",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.62236286919831,1.54992933333333,96,0.0104166666666667,FALSE
"pos","E",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",4.14285714285714,1.685584,88.3890845070423,0.0113136141818544,TRUE
"pos","E",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",5.15939597315436,1.64205813333333,87.3096153846154,0.0114534922138279,TRUE
NA,"P",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",11.3451043338684,5.42322106666667,9.97189597315436,0.100281832330795,TRUE
"pos","C",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.53611556982343,1.29266986666667,96,0.0104166666666667,FALSE
"pos","D",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.00227790432802,1.67046266666667,96,0.0104166666666667,FALSE
"pos","D",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.41701244813278,1.46611333333333,96,0.0104166666666667,FALSE
"pos","D",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",3.9591439688716,1.68612133333333,78.6575342465753,0.0127133402995472,TRUE
"pos","D",-4,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",3.83037156704362,1.23855733333333,91.2332089552239,0.0109609210445594,TRUE
"pos","E",0,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.896,1.896,96,0.0104166666666667,FALSE
"pos","E",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.65738758029979,1.604568,96,0.0104166666666667,FALSE
"pos","E",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",7.15212981744422,3.3752536,92.5,0.0108108108108108,TRUE
"pos","E",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.16387959866221,1.19286533333333,96,0.0104166666666667,FALSE
NA,"P",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",11.4549763033175,5.4597156,8.92467426710098,0.112048907340663,TRUE
"pos","C",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.50952380952381,1.24232773333333,96,0.0104166666666667,FALSE
"pos","D",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",1.96280087527352,1.34792133333333,96,0.0104166666666667,FALSE
"pos","D",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.42797494780793,1.58942266666667,96,0.0104166666666667,FALSE
"pos","D",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.69785575048733,1.61923333333333,96,0.0104166666666667,FALSE
"pos","D",-4,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.41973244147157,1.22854,96,0.0104166666666667,FALSE
"pos","E",0,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.62869198312236,1.47960666666667,96,0.0104166666666667,FALSE
"pos","E",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.70281995661605,1.579176,96,0.0104166666666667,FALSE
"pos","E",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.38011695906433,1.61663466666667,96,0.0104166666666667,FALSE
"pos","E",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.27739726027397,1.253424,96,0.0104166666666667,FALSE
NA,"P",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",11.3870458135861,4.9246972,9.96061643835616,0.100395392814165,TRUE
"pos","C",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",3.17304492512479,1.28896253333333,95.2455357142857,0.0104991797515819,TRUE
"pos","D",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",1.87002096436059,1.3025852,96,0.0104166666666667,FALSE
"pos","D",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",3.25894736842105,1.61964933333333,90.3869047619048,0.0110635495554824,TRUE
"pos","D",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",4.09607843137255,1.626144,91.1785714285714,0.0109674892283588,TRUE
"pos","D",-4,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.3125,1.1025648,96,0.0104166666666667,FALSE
"pos","E",0,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.10677618069815,1.37987733333333,96,0.0104166666666667,FALSE
"pos","E",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.76839826839827,1.630592,96,0.0104166666666667,FALSE
"pos","E",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",4.81624758220503,1.56286266666667,66.4869942196532,0.0150405355473929,TRUE
"pos","E",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.24834437086093,1.198676,96,0.0104166666666667,FALSE
NA,"N",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.40923566878981,1.1146492,96,0.0104166666666667,FALSE
"pos","C",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.4237012987013,1.14285773333333,96,0.0104166666666667,FALSE
"pos","D",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",1.91466083150985,1.42377866666667,96,0.0104166666666667,FALSE
"pos","D",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.34698275862069,1.67241333333333,96,0.0104166666666667,FALSE
"pos","D",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",4.25201612903226,1.57526933333333,87.7722222222222,0.0113931261472245,TRUE
"pos","D",-4,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.44822006472492,1.15426133333333,96,0.0104166666666667,FALSE
"pos","E",0,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.36764705882353,1.369748,96,0.0104166666666667,FALSE
"pos","E",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.56962025316456,1.53586533333333,96,0.0104166666666667,FALSE
"pos","E",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.50287907869482,1.586692,96,0.0104166666666667,FALSE
"pos","E",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.20949263502455,1.1740316,96,0.0104166666666667,FALSE
NA,"N",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.38932496075353,1.11564666666667,96,0.0104166666666667,FALSE
"pos","C",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.4384,1.10293333333333,96,0.0104166666666667,FALSE
"pos","D",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",1.86236559139785,1.17849466666667,96,0.0104166666666667,FALSE
"pos","D",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.214859437751,1.50468533333333,96,0.0104166666666667,FALSE
"pos","D",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",4.04887218045113,1.45614,89.7768456375839,0.0111387295120265,TRUE
"pos","D",-4,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.42244224422442,1.18371866666667,96,0.0104166666666667,FALSE
"pos","E",0,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.06150793650794,1.232804,96,0.0104166666666667,FALSE
"pos","E",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.52494577006508,1.55314533333333,96,0.0104166666666667,FALSE
"pos","E",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.5123339658444,1.475016,96,0.0104166666666667,FALSE
"pos","E",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.30847457627119,1.26553733333333,96,0.0104166666666667,FALSE
NA,"N",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.3861852433281,1.096808,96,0.0104166666666667,FALSE
"pos","C",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.52040816326531,1.19954666666667,96,0.0104166666666667,FALSE
"pos","D",-1,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",1.89462365591398,1.22437333333333,96,0.0104166666666667,FALSE
"pos","D",-2,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.38543897216274,1.46752266666667,96,0.0104166666666667,FALSE
"pos","D",-3,"Nano-QuIC","20250808_r13_GR_USDA-blood_Nano-QuIC",2.77572016460905,1.60768133333333,96,0.0104166666666667,FALSE
