"Sample IDs","Dilutions","Assay","reps","mean_MPR","mean_MS","mean_TtT","mean_RAF","thres_pos"
"A",-4,"Nano",8,2.62064488352804,0.522913333333333,96,0.0104166666666667,FALSE
"A",-4,"RT",8,1.61919140212891,0.5190961,96,0.0104166666666667,FALSE
"A",-3,"Nano",8,9.60851097948335,3.61679573333333,42.6737337336561,0.025017250084719,TRUE
"A",-3,"RT",8,2.31430664722606,1.08760526666667,93.8362424924925,0.0107030964278332,FALSE
"A",-2,"Nano",8,2.93714298003409,0.797336833333333,91.125,0.0113075657894737,FALSE
"A",-2,"RT",8,1.04908779057471,0.204546033333333,96,0.0104166666666667,FALSE
"A",-1,"Nano",8,2.15230173456772,0.800517666666667,96,0.0104166666666667,FALSE
"A",-1,"RT",8,1.09710850932363,0.1445181,96,0.0104166666666667,FALSE
"B",-3,"Nano",8,2.57288316557328,0.55011365,96,0.0104166666666667,FALSE
"B",-3,"RT",8,2.1066074165964,0.84738885,93.2755102040816,0.0107991267876788,FALSE
"B",-2,"Nano",8,5.71773431888983,1.5712475,61.8058132906059,0.016641168379111,TRUE
"B",-2,"RT",8,12.2538559461888,10.85552765,77.3380993466426,0.0131763032316111,TRUE
"B",-1,"Nano",8,3.01869376925954,0.711243983333333,74.0364583333333,0.0144929059103089,TRUE
"B",-1,"RT",8,1.04450637978126,0.22171615,96,0.0104166666666667,FALSE
"B",0,"Nano",8,2.28183492121082,0.615736533333333,96,0.0104166666666667,FALSE
"B",0,"RT",8,1.08572595316797,0.360075183333333,96,0.0104166666666667,FALSE
"C",-3,"Nano",8,2.58005375680415,1.19581306666667,95.9056919642857,0.0104269808022811,FALSE
"C",-3,"RT",8,1.2188599922769,0.359757033333333,96,0.0104166666666667,FALSE
"C",-2,"Nano",8,7.41071965737497,2.72003571666667,78.2753211996633,0.0178607601522055,TRUE
"C",-2,"RT",8,2.98487337574165,1.58257156666667,87.6977442446727,0.0121137424333778,FALSE
"C",-1,"Nano",8,3.66126058174008,0.678762133333333,66.4381944444444,0.0168622453338573,TRUE
"C",-1,"RT",8,1.14005158615699,0.276189,96,0.0104166666666667,FALSE
"C",0,"Nano",8,2.10521908948267,0.643113516666667,96,0.0104166666666667,FALSE
"C",0,"RT",8,1.16925367790325,0.324335616666667,96,0.0104166666666667,FALSE
"D",-4,"Nano",8,2.7903986589242,1.15948666666667,92.2470811485575,0.0109495634099847,FALSE
"D",-4,"RT",8,1.21012980590175,0.330091466666667,96,0.0104166666666667,FALSE
"D",-3,"Nano",8,3.35237081802091,1.56440466666667,91.4231466918691,0.010984918981728,FALSE
"D",-3,"RT",8,1.29264853175411,0.48348685,96,0.0104166666666667,FALSE
"D",-2,"Nano",8,2.52573184522374,1.57360066666667,95.2983630952381,0.0104975270277686,FALSE
"D",-2,"RT",8,1.03876968852795,0.144613516666667,96,0.0104166666666667,FALSE
"D",-1,"Nano",8,1.95731511860675,1.38526531666667,96,0.0104166666666667,FALSE
"D",-1,"RT",8,1.03056141848714,0.1071043,96,0.0104166666666667,FALSE
"E",-3,"Nano",8,2.60067704408489,1.23448855,94.9137019230769,0.0105462698600618,FALSE
"E",-3,"RT",8,1.23453802274285,0.3190822,96,0.0104166666666667,FALSE
"E",-2,"Nano",8,5.65059823054141,2.55642421666667,86.2739411780667,0.0118286502138212,TRUE
"E",-2,"RT",8,1.17437781526903,0.322924833333333,96,0.0104166666666667,FALSE
"E",-1,"Nano",8,2.61158046388563,1.51121166666667,96,0.0104166666666667,FALSE
"E",-1,"RT",8,1.0409154413621,0.165029433333333,96,0.0104166666666667,FALSE
"E",0,"Nano",8,2.28059612181376,1.39631816666667,96,0.0104166666666667,FALSE
"E",0,"RT",8,1.02217860112597,0.110225566666667,96,0.0104166666666667,FALSE
"N",-3,"Nano",8,2.54417177271571,0.744738483333333,96,0.0104166666666667,FALSE
"N",-3,"RT",8,1.67858444986312,0.488489166666667,94.2987288135593,0.0106317608688199,FALSE
"P",-3,"Nano",8,11.1862695567391,5.35175801666667,9.0116860880423,0.112124563320891,TRUE
"P",-3,"RT",8,7.84842145161463,4.33586086666667,15.9562522760228,0.0632255544422754,TRUE
