"Sample IDs","Tissue","Dilutions","MPR","MS","TtT","RAF","Assay"
"P",NA,-3,9.69871794871795,4.54273493333333,11.6939102564103,0.0855145950390572,"RT-QuIC"
"B-146","RAMALT",-2,33.1645569620253,26.4247538666667,27.775,0.036003600360036,"RT-QuIC"
"1945","RAMALT",-2,19.9531772575251,14.6934225333333,19.1307692307692,0.0522718134298351,"RT-QuIC"
"B-112","RAMALT",-2,21.7955555555556,3.16444453333333,28.6447368421053,0.0349104271933854,"RT-QuIC"
"B-121","RAMALT",-2,18.2323651452282,2.439834,38.7931034482759,0.0257777777777778,"RT-QuIC"
"B-166","RAMALT",-2,18.9384615384615,2.33846146666667,32.4345238095238,0.0308313452009543,"RT-QuIC"
"1901","RAMALT",-2,33.094262295082,23.9125684,20.1333333333333,0.0496688741721854,"RT-QuIC"
"1941","RAMALT",-2,17.9414414414414,2.7927928,21.7821428571429,0.0459091654369569,"RT-QuIC"
"1944","RAMALT",-2,28.362962962963,11.3530864,17.1737804878049,0.0582282975323984,"RT-QuIC"
"Y-18","RAMALT",-2,20.7875,3.27777773333333,26.5381944444444,0.0376815386628287,"RT-QuIC"
"B-167","RAMALT",-2,1.2020202020202,1.14478133333333,72,0.0138888888888889,"RT-QuIC"
"B-227","RAMALT",-2,1.11157024793388,0.92562,72,0.0138888888888889,"RT-QuIC"
"P",NA,-3,7.9915014164306,6.61000933333333,14.2665615141956,0.0700939745715865,"RT-QuIC"
"B-146","RAMALT",-2,26.3038461538462,23.7179486666667,17.259375,0.057939525620134,"RT-QuIC"
"1945","RAMALT",-2,21.8643533123028,17.4973712,12.06625,0.0828757899098726,"RT-QuIC"
"B-112","RAMALT",-2,19.5973451327434,1.8879056,31.0055555555556,0.0322522845368214,"RT-QuIC"
"B-121","RAMALT",-2,1.17054263565891,1.22997466666667,72,0.0138888888888889,"RT-QuIC"
"B-166","RAMALT",-2,16.6241134751773,1.574468,52.4827586206897,0.019053876478318,"RT-QuIC"
"1901","RAMALT",-2,25.7611336032389,5.58704453333333,17.7421875,0.0563628357551739,"RT-QuIC"
"1941","RAMALT",-2,10.6554621848739,1.394958,62.1311475409836,0.0160949868073879,"RT-QuIC"
"1944","RAMALT",-2,17.6398601398601,2.4988344,22.165,0.0451161741484322,"RT-QuIC"
"Y-18","RAMALT",-2,19.6734693877551,2.41632653333333,29.5263157894737,0.0338680926916221,"RT-QuIC"
"B-167","RAMALT",-2,1.1697247706422,1.36391466666667,72,0.0138888888888889,"RT-QuIC"
"B-227","RAMALT",-2,1.125,1.03645866666667,72,0.0138888888888889,"RT-QuIC"
"P",NA,-3,8.74567901234568,4.8427984,13.2665662650602,0.0753774548756953,"RT-QuIC"
"B-146","RAMALT",-2,35.5433070866142,28.3937008,18.4861111111111,0.0540946656649136,"RT-QuIC"
"1945","RAMALT",-2,19.5847953216374,16.245614,9.64311594202899,0.103700920533534,"RT-QuIC"
"B-112","RAMALT",-2,1.18454935622318,1.25894133333333,72,0.0138888888888889,"RT-QuIC"
"B-121","RAMALT",-2,1.18217054263566,1.24547866666667,72,0.0138888888888889,"RT-QuIC"
"B-166","RAMALT",-2,9.48056537102473,1.17314533333333,53.4054054054054,0.0187246963562753,"RT-QuIC"
"1901","RAMALT",-2,24.9918367346939,5.15374146666667,19.1778846153846,0.0521433943344196,"RT-QuIC"
"1941","RAMALT",-2,11.9256198347107,1.300276,55.2012195121951,0.018115541809345,"RT-QuIC"
"1944","RAMALT",-2,22.4137931034483,2.95172413333333,25.7439024390244,0.0388441496920891,"RT-QuIC"
"Y-18","RAMALT",-2,14.8911290322581,1.27957,44.5,0.0224719101123595,"RT-QuIC"
"B-167","RAMALT",-2,1.14611872146119,1.144596,72,0.0138888888888889,"RT-QuIC"
"B-227","RAMALT",-2,1.13492063492063,1.00529066666667,72,0.0138888888888889,"RT-QuIC"
"P",NA,-3,8.62935323383085,5.43283573333333,8.56617647058824,0.116738197424893,"RT-QuIC"
"B-146","RAMALT",-2,25.3031496062992,23.4698162666667,17.3506493506494,0.0576347305389222,"RT-QuIC"
"1945","RAMALT",-2,21.4012345679012,18.6543209333333,10.2777777777778,0.0972972972972973,"RT-QuIC"
"B-112","RAMALT",-2,1.188,1.104,72,0.0138888888888889,"RT-QuIC"
"B-121","RAMALT",-2,1.15,1.11794933333333,72,0.0138888888888889,"RT-QuIC"
"B-166","RAMALT",-2,14.9448051948052,1.155844,46.1887755102041,0.021650281674583,"RT-QuIC"
"1901","RAMALT",-2,27.1349206349206,6.03174613333333,21.1847826086957,0.0472036942021549,"RT-QuIC"
"1941","RAMALT",-2,14.5551181102362,1.60104986666667,38.8679245283019,0.0257281553398058,"RT-QuIC"
"1944","RAMALT",-2,17.5597269624573,1.86575666666667,23.8023255813953,0.0420127015144113,"RT-QuIC"
"Y-18","RAMALT",-2,17.7741935483871,1.5,28.96875,0.0345199568500539,"RT-QuIC"
"B-167","RAMALT",-2,1.18433179723502,1.17357866666667,72,0.0138888888888889,"RT-QuIC"
"B-227","RAMALT",-2,1.11328125,0.947917333333333,72,0.0138888888888889,"RT-QuIC"
"N",NA,-3,1.40866873065015,1.15170266666667,72,0.0138888888888889,"RT-QuIC"
"B-146","RAMALT",-3,16.6833333333333,12.7733333333333,14.3381294964029,0.0697441043652785,"RT-QuIC"
"1945","RAMALT",-3,13.9798657718121,11.4586130666667,16.9945054945055,0.0588425476883285,"RT-QuIC"
"B-112","RAMALT",-3,11.0831168831169,8.0069264,16.2310344827586,0.0616103675377098,"RT-QuIC"
"B-121","RAMALT",-3,17.3711340206186,11.2256586666667,13.78125,0.072562358276644,"RT-QuIC"
"B-166","RAMALT",-3,18.0098039215686,10.6143792,13.7746913580247,0.0725969079094779,"RT-QuIC"
"1901","RAMALT",-3,10.4107744107744,5.10886653333333,17.8005952380952,0.0561778966727972,"RT-QuIC"
"1941","RAMALT",-3,20.3954248366013,10.7015250666667,13.8527397260274,0.0721878862793572,"RT-QuIC"
"1944","RAMALT",-3,18.3503184713376,10.9087048,12.8708791208791,0.0776947705442903,"RT-QuIC"
"Y-18","RAMALT",-3,16.2147651006711,8.25950773333333,14.809375,0.0675247942603925,"RT-QuIC"
"B-167","RAMALT",-3,12.8581081081081,9.7972972,14.4768518518519,0.0690757914934442,"RT-QuIC"
"B-227","RAMALT",-3,1.2012987012987,0.688311733333333,72,0.0138888888888889,"RT-QuIC"
"N",NA,-3,1.27525252525253,0.922559466666667,72,0.0138888888888889,"RT-QuIC"
"B-146","RAMALT",-3,18.1208053691275,13.409396,13.0154028436019,0.076832043695949,"RT-QuIC"
"1945","RAMALT",-3,17.5302013422819,12.0178970666667,17.3459595959596,0.0576503130004367,"RT-QuIC"
"B-112","RAMALT",-3,17.7966666666667,14.4311110666667,12.5,0.08,"RT-QuIC"
"B-121","RAMALT",-3,16.0197368421053,12.2105264,12.4487179487179,0.0803295571575695,"RT-QuIC"
"B-166","RAMALT",-3,18.1170886075949,11.9915612,12.2713815789474,0.0814904168342045,"RT-QuIC"
"1901","RAMALT",-3,17.2210884353741,10.2494330666667,14.0661157024793,0.0710928319623972,"RT-QuIC"
"1941","RAMALT",-3,17.2211538461538,8.97435893333333,12.045,0.08302200083022,"RT-QuIC"
"1944","RAMALT",-3,16.9905660377358,11.0020965333333,11.0497076023392,0.090500132310135,"RT-QuIC"
"Y-18","RAMALT",-3,16.588996763754,9.49298813333333,12.5222222222222,0.0798580301685892,"RT-QuIC"
"B-167","RAMALT",-3,14.1939799331104,11.3756968,12.4305555555556,0.0804469273743017,"RT-QuIC"
"B-227","RAMALT",-3,1.35714285714286,0.783549333333333,72,0.0138888888888889,"RT-QuIC"
"N",NA,-3,1.38069705093834,1.025916,72,0.0138888888888889,"RT-QuIC"
"B-146","RAMALT",-3,17.8724832214765,13.7807605333333,12.2011173184358,0.081959706959707,"RT-QuIC"
"1945","RAMALT",-3,12.2116040955631,10.6029578666667,16.0985221674877,0.0621175030599755,"RT-QuIC"
"B-112","RAMALT",-3,16.5117056856187,12.7402453333333,11.051652892562,0.0904842026547018,"RT-QuIC"
"B-121","RAMALT",-3,16.1921824104235,10.9663409333333,12.0980392156863,0.0826580226904376,"RT-QuIC"
"B-166","RAMALT",-3,11.9145569620253,10.3797468,12.675,0.0788954635108481,"RT-QuIC"
"1901","RAMALT",-3,17.7233333333333,11.6133333333333,15.390625,0.0649746192893401,"RT-QuIC"
"1941","RAMALT",-3,15.0862619808307,8.225772,11.5886524822695,0.0862913096695226,"RT-QuIC"
"1944","RAMALT",-3,16.4826498422713,10.1661409333333,10.0305907172996,0.0996950257650647,"RT-QuIC"
"Y-18","RAMALT",-3,11.0771704180064,6.81243293333333,12.1332335329341,0.0824182603331277,"RT-QuIC"
"B-167","RAMALT",-3,16.4865771812081,11.9776286666667,13.7234042553191,0.0728682170542636,"RT-QuIC"
"B-227","RAMALT",-3,1.32903225806452,0.705376666666667,72,0.0138888888888889,"RT-QuIC"
"N",NA,-3,1.36411609498681,0.890061333333333,72,0.0138888888888889,"RT-QuIC"
"B-146","RAMALT",-3,15.8613861386139,12.1056105333333,11.6140350877193,0.0861027190332326,"RT-QuIC"
"1945","RAMALT",-3,16.1535836177474,9.0648464,15.0038961038961,0.0666493551458496,"RT-QuIC"
"B-112","RAMALT",-3,17.5395189003436,12.742268,12.8396226415094,0.0778839088905217,"RT-QuIC"
"B-121","RAMALT",-3,16.0580204778157,9.5745164,15.1420454545455,0.0660412757973734,"RT-QuIC"
"B-166","RAMALT",-3,13.1806451612903,7.78494626666667,11.6323529411765,0.0859671302149178,"RT-QuIC"
"1901","RAMALT",-3,15.2721088435374,10.4716553333333,14.7395209580838,0.0678448100751574,"RT-QuIC"
"1941","RAMALT",-3,16.4385382059801,9.22259146666667,11.7653846153846,0.084995096436744,"RT-QuIC"
"1944","RAMALT",-3,13.7515527950311,9.3623188,12.0285714285714,0.0831353919239905,"RT-QuIC"
"Y-18","RAMALT",-3,15.6845637583893,11.1051454666667,14.7008928571429,0.0680230792590343,"RT-QuIC"
"B-167","RAMALT",-3,16.9351535836177,11.098976,12.7974137931034,0.0781407881441563,"RT-QuIC"
"B-227","RAMALT",-3,6.6875,2.3947368,58.7055921052632,0.0170341523548035,"RT-QuIC"
"P",NA,-3,6.53947368421053,2.74035093333333,14.1111111111111,0.0708661417322835,"RT-QuIC"
"1904","RAMALT",-2,17.4551282051282,7.70512813333333,24.1605691056911,0.0413897535122403,"RT-QuIC"
"1943","RAMALT",-2,1.1047619047619,0.867725333333333,72,0.0138888888888889,"RT-QuIC"
"O-39","RAMALT",-2,15.3107142857143,9.23809533333333,19.2026515151515,0.0520761416313246,"RT-QuIC"
"1942","RPLN",-2,21.8170347003155,4.2229232,41.3306451612903,0.0241951219512195,"RT-QuIC"
"B-146","RPLN",-2,24.3550724637681,10.9758453333333,31.56875,0.0316768956642249,"RT-QuIC"
"1945","RPLN",-2,21.7701149425287,11.5900382666667,17.8952702702703,0.0558806871814235,"RT-QuIC"
"B-112","RPLN",-2,2.54849498327759,0.735785333333333,70.484375,0.0141875415650632,"RT-QuIC"
"B-121","RPLN",-2,1.05956112852665,0.743991733333333,72,0.0138888888888889,"RT-QuIC"
"B-166","RPLN",-2,23.3657817109145,23.4454277333333,19.5729166666667,0.0510910058541778,"RT-QuIC"
"1901","RPLN",-2,1.11469534050179,0.740740666666667,72,0.0138888888888889,"RT-QuIC"
"1941","RPLN",-2,46.6822742474916,41.1817168,25.6071428571429,0.0390516039051604,"RT-QuIC"
"P",NA,-3,6.37378640776699,3.5210356,15.0289855072464,0.0665380906460945,"RT-QuIC"
"1904","RAMALT",-2,23.0538922155689,4.83433133333333,32.698275862069,0.0305826522541524,"RT-QuIC"
"1943","RAMALT",-2,1.15105740181269,1.055388,72,0.0138888888888889,"RT-QuIC"
"O-39","RAMALT",-2,15.4210526315789,11.0175438666667,13.7528735632184,0.0727120768909319,"RT-QuIC"
"1942","RPLN",-2,17.9418604651163,1.93023253333333,47.575,0.0210194429847609,"RT-QuIC"
"B-146","RPLN",-2,1.13356164383562,0.849314666666667,72,0.0138888888888889,"RT-QuIC"
"1945","RPLN",-2,24.8086419753086,14.8641974666667,15.8611111111111,0.0630472854640981,"RT-QuIC"
"B-112","RPLN",-2,1.09354838709677,0.903225333333333,72,0.0138888888888889,"RT-QuIC"
"B-121","RPLN",-2,1.07309941520468,0.861598666666667,72,0.0138888888888889,"RT-QuIC"
"B-166","RPLN",-2,14.4926686217009,9.78690133333333,14.2028301886792,0.0704085021587512,"RT-QuIC"
"1901","RPLN",-2,1.10847457627119,0.849717066666667,72,0.0138888888888889,"RT-QuIC"
"1941","RPLN",-2,24.8914473684211,5.67543853333333,48.4565217391304,0.0206370569762225,"RT-QuIC"
"P",NA,-3,5.7741935483871,3.12135186666667,17.9107142857143,0.0558325024925224,"RT-QuIC"
"1904","RAMALT",-2,29.325,12.0875,29.6014492753623,0.0337821297429621,"RT-QuIC"
"1943","RAMALT",-2,1.17197452229299,1.11677333333333,72,0.0138888888888889,"RT-QuIC"
"O-39","RAMALT",-2,14.205298013245,11.4172185333333,12.3737623762376,0.0808161632326465,"RT-QuIC"
"1942","RPLN",-2,7.3728323699422,0.9980732,60.1346153846154,0.0166293572113847,"RT-QuIC"
"B-146","RPLN",-2,1.15384615384615,0.839161333333333,72,0.0138888888888889,"RT-QuIC"
"1945","RPLN",-2,16.9857142857143,11.9428570666667,11.3442857142857,0.0881501070394157,"RT-QuIC"
"B-112","RPLN",-2,19.2269736842105,4.06140346666667,54.3863636363636,0.0183869619724196,"RT-QuIC"
"B-121","RPLN",-2,1.12111801242236,0.915113333333333,72,0.0138888888888889,"RT-QuIC"
"B-166","RPLN",-2,23.9701492537313,16.5253730666667,23.5105421686747,0.0425341105630645,"RT-QuIC"
"1901","RPLN",-2,1.12014134275618,0.833922666666667,72,0.0138888888888889,"RT-QuIC"
"1941","RPLN",-2,1.13651877133106,0.94198,72,0.0138888888888889,"RT-QuIC"
"P",NA,-3,7.52666666666667,2.8296296,16.6092592592593,0.0602073809789274,"RT-QuIC"
"1904","RAMALT",-2,16.9883040935673,1.96881093333333,23.8222222222222,0.0419776119402985,"RT-QuIC"
"1943","RAMALT",-2,1.13173652694611,0.914172,72,0.0138888888888889,"RT-QuIC"
"O-39","RAMALT",-2,14.6610738255034,9.35123053333333,16.45,0.060790273556231,"RT-QuIC"
"1942","RPLN",-2,6.08459214501511,0.966768,61.7321428571429,0.0161990164882846,"RT-QuIC"
"B-146","RPLN",-2,1.16151202749141,0.792669333333333,72,0.0138888888888889,"RT-QuIC"
"1945","RPLN",-2,16.0752688172043,10.157706,12.0344036697248,0.0830951019630265,"RT-QuIC"
"B-112","RPLN",-2,1.18918918918919,0.950450666666667,72,0.0138888888888889,"RT-QuIC"
"B-121","RPLN",-2,1.18296529968454,1.009464,72,0.0138888888888889,"RT-QuIC"
"B-166","RPLN",-2,23.4668587896254,13.3102785333333,20.5120967741935,0.0487517200707686,"RT-QuIC"
"1901","RPLN",-2,1.12099644128114,0.844602666666667,72,0.0138888888888889,"RT-QuIC"
"1941","RPLN",-2,1.13468013468013,0.906846666666667,72,0.0138888888888889,"RT-QuIC"
"N",NA,-3,1.28835978835979,0.871252,72,0.0138888888888889,"RT-QuIC"
"1904","RAMALT",-3,8.54078549848943,4.8016112,18.1430412371134,0.0551175509624263,"RT-QuIC"
"1943","RAMALT",-3,10.3513513513514,5.45345346666667,15.4333333333333,0.0647948164146868,"RT-QuIC"
"O-39","RAMALT",-3,15.6355421686747,7,20.4465408805031,0.0489080282989849,"RT-QuIC"
"1942","RPLN",-3,14.2619047619048,10.5396825333333,16.291313559322,0.0613824045776709,"RT-QuIC"
"B-146","RPLN",-3,10.466049382716,6.617284,21.0548387096774,0.0474950206833155,"RT-QuIC"
"1945","RPLN",-3,9.36708860759494,5.47257386666667,13.9891304347826,0.0714840714840715,"RT-QuIC"
"B-112","RPLN",-3,11.2944785276074,6.20449893333333,19.4955357142857,0.0512937943668422,"RT-QuIC"
"B-121","RPLN",-3,6.86163522012579,4.230608,17.9518633540373,0.0557045238301185,"RT-QuIC"
"B-166","RPLN",-3,12.3012422360248,5.82608706666667,16.1,0.062111801242236,"RT-QuIC"
"1901","RPLN",-3,9.18849840255591,5.77635786666667,21.2683823529412,0.0470181503889369,"RT-QuIC"
"1941","RPLN",-3,12.9555555555556,5.35873013333333,14.8901869158879,0.0671583241801349,"RT-QuIC"
"N",NA,-3,1.27226463104326,0.848176,72,0.0138888888888889,"RT-QuIC"
"1904","RAMALT",-3,12.5970149253731,7.1840796,16.0348837209302,0.0623640319071791,"RT-QuIC"
"1943","RAMALT",-3,13.3435754189944,8.5325884,12.57,0.0795544948289578,"RT-QuIC"
"O-39","RAMALT",-3,10.3410404624277,8.05394986666667,17.8088235294118,0.0561519405450041,"RT-QuIC"
"1942","RPLN",-3,11.4294117647059,7.11764706666667,15.6439393939394,0.0639225181598063,"RT-QuIC"
"B-146","RPLN",-3,10.7797619047619,4.50396826666667,18.5785256410256,0.053825584404382,"RT-QuIC"
"1945","RPLN",-3,13.36,5.12380946666667,12.1769230769231,0.082122552116235,"RT-QuIC"
"B-112","RPLN",-3,17.6450617283951,11.4403293333333,16.416095890411,0.0609158235110045,"RT-QuIC"
"B-121","RPLN",-3,11.575,7.1625,16.3984375,0.0609814197236779,"RT-QuIC"
"B-166","RPLN",-3,10.5457227138643,4.892822,13.7079207920792,0.072950523654749,"RT-QuIC"
"1901","RPLN",-3,18.2222222222222,17.125926,20.575,0.0486026731470231,"RT-QuIC"
"1941","RPLN",-3,13.4254658385093,6.22360253333333,13.76,0.0726744186046512,"RT-QuIC"
"N",NA,-3,1.26172839506173,0.763785866666666,72,0.0138888888888889,"RT-QuIC"
"1904","RAMALT",-3,25.1211180124224,15.2795030666667,12.9028925619835,0.077502001601281,"RT-QuIC"
"1943","RAMALT",-3,7.85714285714286,6.0228572,16.34375,0.0611854684512428,"RT-QuIC"
"O-39","RAMALT",-3,10.0484848484848,6.88484853333333,15.6265306122449,0.0639937312263289,"RT-QuIC"
"1942","RPLN",-3,16.4732142857143,7.65476186666667,14.3543956043956,0.0696650717703349,"RT-QuIC"
"B-146","RPLN",-3,13.5818713450292,6.61988306666667,17.1322463768116,0.058369461774347,"RT-QuIC"
"1945","RPLN",-3,11.8205882352941,8.81568626666667,11.7626146788991,0.0850151116310812,"RT-QuIC"
"B-112","RPLN",-3,14.0205882352941,7.06666666666667,17.0512820512821,0.0586466165413534,"RT-QuIC"
"B-121","RPLN",-3,10.9130434782609,6.47204973333333,15.1794117647059,0.0658787056771943,"RT-QuIC"
"B-166","RPLN",-3,10.7694610778443,6.66267466666667,13.3674033149171,0.0748088448026452,"RT-QuIC"
