"Sample IDs","Tissue","Dilutions","MPR","MS","TtT","RAF","Assay","crossed"
"B-112","RPLN",-3,9.58414464534075,3.60500693333333,8.75,0.114285714285714,"Nano-QuIC",TRUE
"B-121","RPLN",-3,7.13559322033898,3.06214693333333,9.8823155216285,0.101190859349855,"Nano-QuIC",TRUE
"B-166","RPLN",-3,7.31930333817126,3.1233672,10.0787401574803,0.09921875,"Nano-QuIC",TRUE
"1901","RPLN",-3,9.5606936416185,2.6512524,13.4621710526316,0.074282223579719,"Nano-QuIC",TRUE
"1941","RPLN",-3,10.4353640416048,3.71669133333333,8.24183673469388,0.121332177788783,"Nano-QuIC",TRUE
"N",NA,-3,2.09907529722589,1.204756,32.09,0.0311623558741041,"Nano-QuIC",TRUE
"1904","RAMALT",-3,11.4,3.76140346666667,7.59375,0.131687242798354,"Nano-QuIC",TRUE
"1943","RAMALT",-3,10.0786026200873,3.62348373333333,8.91688481675393,0.112146788990826,"Nano-QuIC",TRUE
"O-39","RAMALT",-3,9.30070921985816,2.98061466666667,8.61465324384787,0.116081282866974,"Nano-QuIC",TRUE
"1942","RPLN",-3,8.70735090152566,3.19926026666667,9.20253164556962,0.108665749656121,"Nano-QuIC",TRUE
"B-146","RPLN",-3,9.24528301886792,2.97242373333333,8.91292134831461,0.112196659312953,"Nano-QuIC",TRUE
"1945","RPLN",-3,9.10422535211268,3.87793426666667,8.29245283018868,0.120591581342435,"Nano-QuIC",TRUE
"B-112","RPLN",-3,9.7266081871345,3.18713453333333,10.163680781759,0.0983895521192212,"Nano-QuIC",TRUE
"B-121","RPLN",-3,8.62690707350901,3.08090613333333,10.3205,0.0968945303037644,"Nano-QuIC",TRUE
"B-166","RPLN",-3,11.2225519287834,3.57270026666667,8.76614987080103,0.114075165806927,"Nano-QuIC",TRUE
"1901","RPLN",-3,9.19726858877086,2.79817906666667,14.287109375,0.0699931647300068,"Nano-QuIC",TRUE
"1941","RPLN",-3,9.92272727272727,3.65454546666667,8.26904761904762,0.12093291102793,"Nano-QuIC",TRUE
"N",NA,-3,2.24631860776439,1.370816,26.84375,0.0372526193247963,"Nano-QuIC",TRUE
"1904","RAMALT",-3,10.040520984081,3.16256626666667,8.67587601078167,0.11526213592233,"Nano-QuIC",TRUE
"1943","RAMALT",-3,9.67168262653899,3.90697666666667,8.76953125,0.114031180400891,"Nano-QuIC",TRUE
"O-39","RAMALT",-3,9.1742209631728,3.99811133333333,7.82167832167832,0.127849798837729,"Nano-QuIC",TRUE
"1942","RPLN",-3,9.61171662125341,3.85104453333333,8.45436507936508,0.118282093405304,"Nano-QuIC",TRUE
"B-146","RPLN",-3,9.55397727272727,3.29545453333333,9.67857142857143,0.103321033210332,"Nano-QuIC",TRUE
"1945","RPLN",-3,9.3958904109589,3.3242008,8.46266233766234,0.118166123153654,"Nano-QuIC",TRUE
"B-112","RPLN",-3,9.26008344923505,3.02828,9.21788990825688,0.108484697685992,"Nano-QuIC",TRUE
"B-121","RPLN",-3,9.18194842406877,3.3600764,10.8650234741784,0.0920384573836016,"Nano-QuIC",TRUE
"B-166","RPLN",-3,7.45353675450763,3.38418866666667,9.46581769436997,0.105643276924166,"Nano-QuIC",TRUE
"1901","RPLN",-3,9.74135338345865,3.16791973333333,12.8348540145985,0.0779128456671643,"Nano-QuIC",TRUE
"1941","RPLN",-3,9.85542168674699,3.08835346666667,7.79582366589327,0.12827380952381,"Nano-QuIC",TRUE
"N",NA,-3,2.16216216216216,1.17889333333333,30.9814814814815,0.0322773460848775,"Nano-QuIC",TRUE
"1904","RAMALT",-3,8.44744318181818,4.1723484,7.9051948051948,0.126499096435025,"Nano-QuIC",TRUE
"1943","RAMALT",-3,9.93880389429764,4.0853036,9.35619469026549,0.106881059352093,"Nano-QuIC",TRUE
"O-39","RAMALT",-3,9.65116279069767,3.5968992,8.62735849056604,0.115910333515582,"Nano-QuIC",TRUE
"1942","RPLN",-3,9.69390581717452,3.78024013333333,8.61316397228637,0.11610135406891,"Nano-QuIC",TRUE
"B-146","RPLN",-3,8.16571428571429,3.09142853333333,11.186,0.0893974611121044,"Nano-QuIC",TRUE
"1945","RPLN",-3,9.43342776203966,2.89707266666667,9.27114427860696,0.107861550845184,"Nano-QuIC",TRUE
"B-112","RPLN",-3,9.18207681365576,3.33807493333333,10.1478758169935,0.0985427904355527,"Nano-QuIC",TRUE
"B-121","RPLN",-3,9.09708737864078,2.78687,10.6369778869779,0.0940116648380204,"Nano-QuIC",TRUE
"B-166","RPLN",-3,9.57879656160458,3.68290346666667,8.99080267558528,0.11122477448154,"Nano-QuIC",TRUE
"1901","RPLN",-3,9.74480712166172,3.43026706666667,13.5265486725664,0.0739286882564606,"Nano-QuIC",TRUE
"1941","RPLN",-3,9.82258064516129,4.21114373333333,9.01421800947867,0.110935856992639,"Nano-QuIC",TRUE
"P",NA,-3,10.6103500761035,4.04464733333333,7.29478609625668,0.137084211490882,"Nano-QuIC",TRUE
"1944","RPLN",-2,13.7021276595745,3.9672668,13.0101156069364,0.0768632677996223,"Nano-QuIC",TRUE
"Y-18","RPLN",-2,8.4789644012945,2.07767,16.788,0.0595663569216107,"Nano-QuIC",TRUE
"1905","RPLN",-2,12.2290322580645,3.65806453333333,12.5173841059603,0.0798888962370214,"Nano-QuIC",TRUE
"B-167","RPLN",-2,11.9424920127796,3.1650692,17.0068493150685,0.0587998389045509,"Nano-QuIC",TRUE
"B-227","RPLN",-2,9.11327433628319,2.83421826666667,21.375,0.0467836257309941,"Nano-QuIC",TRUE
"1904","RPLN",-2,11.5314091680815,2.10073573333333,12.625,0.0792079207920792,"Nano-QuIC",TRUE
"1943","RPLN",-2,8.36594202898551,1.57729466666667,10.9274193548387,0.0915129151291513,"Nano-QuIC",TRUE
"O-39","RPLN",-2,12.4651600753296,5.45637173333333,9.46969696969697,0.1056,"Nano-QuIC",TRUE
"P",NA,-3,7.6671490593343,3.577424,7.4569209039548,0.13410360829624,"Nano-QuIC",TRUE
"1944","RPLN",-2,12.46875,3.65873026666667,12.1037946428571,0.0826187183033656,"Nano-QuIC",TRUE
"Y-18","RPLN",-2,15.6588419405321,4.9660928,14.9737762237762,0.0667834208990076,"Nano-QuIC",TRUE
"1905","RPLN",-2,11.0695915279879,3.80231973333333,11.7660349854227,0.0849903983150592,"Nano-QuIC",TRUE
"B-167","RPLN",-2,11.672,3.14666666666667,14.7197802197802,0.0679357969391564,"Nano-QuIC",TRUE
"B-227","RPLN",-2,8.65641025641026,1.56125333333333,22.75,0.043956043956044,"Nano-QuIC",TRUE
"1904","RPLN",-2,9.81512605042017,1.81960786666667,10.5045454545455,0.0951968844655993,"Nano-QuIC",TRUE
"1943","RPLN",-2,2.73392857142857,1.65476133333333,29.125,0.0343347639484979,"Nano-QuIC",TRUE
"O-39","RPLN",-2,12.8589285714286,4.9,9.40789473684211,0.106293706293706,"Nano-QuIC",TRUE
"P",NA,-3,9.57327586206897,3.67816093333333,8.1827731092437,0.122207958921694,"Nano-QuIC",TRUE
"1944","RPLN",-2,13.1263823064771,3.8272776,10.7311643835616,0.093186532631243,"Nano-QuIC",TRUE
"Y-18","RPLN",-2,2.89540412044374,2.19545733333333,27.6458333333333,0.0361718161266014,"Nano-QuIC",TRUE
"1905","RPLN",-2,10.6421875,4.02708333333333,11.2891949152542,0.0885802758750117,"Nano-QuIC",TRUE
"B-167","RPLN",-2,11.6037151702786,3.1083592,13.9469178082192,0.0717004297114794,"Nano-QuIC",TRUE
"B-227","RPLN",-2,8.46017699115044,1.70383466666667,21.2934782608696,0.0469627360898418,"Nano-QuIC",TRUE
"1904","RPLN",-2,12.3791946308725,3.57494413333333,12.5746268656716,0.0795252225519288,"Nano-QuIC",TRUE
"1943","RPLN",-2,2.81705150976909,1.63884,28.241935483871,0.0354083380925186,"Nano-QuIC",TRUE
"O-39","RPLN",-2,11.9032258064516,4.2437276,9.53125,0.104918032786885,"Nano-QuIC",TRUE
"P",NA,-3,8.79800853485064,3.6036036,7.81160572337043,0.128014653505648,"Nano-QuIC",TRUE
"1944","RPLN",-2,14.0330188679245,5.66666666666667,11.7989130434783,0.0847535697835099,"Nano-QuIC",TRUE
"Y-18","RPLN",-2,8.28483920367534,1.63757066666667,17.2103174603175,0.0581046806548305,"Nano-QuIC",TRUE
"1905","RPLN",-2,10.4021909233177,4.22117893333333,11.0405701754386,0.0905750322772867,"Nano-QuIC",TRUE
"B-167","RPLN",-2,11.5414110429448,2.95092026666667,15.6696428571429,0.0638176638176638,"Nano-QuIC",TRUE
"B-227","RPLN",-2,5.83219178082192,1.60958933333333,22.88,0.0437062937062937,"Nano-QuIC",TRUE
"1904","RPLN",-2,11.0565428109855,3.274098,10.1259259259259,0.0987564008778347,"Nano-QuIC",TRUE
"1943","RPLN",-2,4.06749555950266,1.612788,30.1428571428571,0.033175355450237,"Nano-QuIC",TRUE
"O-39","RPLN",-2,13.8584392014519,4.48396853333333,10.3529411764706,0.0965909090909091,"Nano-QuIC",TRUE
"N",NA,-3,2.72941176470588,1.4,23.2222222222222,0.0430622009569378,"Nano-QuIC",TRUE
"1944","RPLN",-3,8.65912762520194,3.97630586666667,6.80957446808511,0.146852054366505,"Nano-QuIC",TRUE
"Y-18","RPLN",-3,12.4710743801653,3.72672173333333,7.64326923076923,0.130834067178261,"Nano-QuIC",TRUE
"1905","RPLN",-3,12.1503267973856,3.66666666666667,5.58545454545455,0.179036458333333,"Nano-QuIC",TRUE
"B-167","RPLN",-3,9.42356687898089,4.22293,6.59758364312268,0.151570643752641,"Nano-QuIC",TRUE
"B-227","RPLN",-3,3.38512396694215,1.529476,15.7090909090909,0.0636574074074074,"Nano-QuIC",TRUE
"1904","RPLN",-3,11.5660377358491,3.73241853333333,7.42578125,0.134665965281431,"Nano-QuIC",TRUE
"1943","RPLN",-3,11.4481605351171,3.8394648,7.50679012345679,0.133212729216347,"Nano-QuIC",TRUE
"O-39","RPLN",-3,11.0442930153322,3.8841568,7.82658450704225,0.127769654707007,"Nano-QuIC",TRUE
"N",NA,-3,2.65606936416185,1.3237,19.7232142857143,0.050701674966048,"Nano-QuIC",TRUE
"1944","RPLN",-3,11.5505617977528,4.4280364,6.89832089552239,0.144962812711291,"Nano-QuIC",TRUE
"Y-18","RPLN",-3,13.0758064516129,3.07957,9.93069306930693,0.100697906281157,"Nano-QuIC",TRUE
"1905","RPLN",-3,10.0901898734177,3.95569613333333,7.1525641025641,0.139810001792436,"Nano-QuIC",TRUE
"B-167","RPLN",-3,11.4546875,3.9,8.1728624535316,0.122356151921765,"Nano-QuIC",TRUE
"B-227","RPLN",-3,3.08319738988581,1.36596,18.1764705882353,0.0550161812297735,"Nano-QuIC",TRUE
"1904","RPLN",-3,10.7651757188498,3.9233228,7.78023598820059,0.128530805687204,"Nano-QuIC",TRUE
"1943","RPLN",-3,11.7783333333333,4.0888888,8.67011278195489,0.115338753387534,"Nano-QuIC",TRUE
"O-39","RPLN",-3,9.38593481989708,4.098342,7.03846153846154,0.14207650273224,"Nano-QuIC",TRUE
"N",NA,-3,2.65676077265973,1.317484,24.1621621621622,0.0413870246085011,"Nano-QuIC",TRUE
"1944","RPLN",-3,11.1414309484193,5.31558506666667,6.60812356979405,0.151328889273656,"Nano-QuIC",TRUE
"Y-18","RPLN",-3,9.5142378559464,3.6649916,10.2648698884758,0.0974196468990493,"Nano-QuIC",TRUE
"1905","RPLN",-3,11.1551155115512,3.73817373333333,6.545,0.152788388082506,"Nano-QuIC",TRUE
"B-167","RPLN",-3,11.9486356340289,3.59764573333333,8.46230158730159,0.118171160609613,"Nano-QuIC",TRUE
"B-227","RPLN",-3,3.1227495908347,1.55155466666667,19.4928571428571,0.0513008427995603,"Nano-QuIC",TRUE
"1904","RPLN",-3,11.4189852700491,4.2073104,9.46618357487923,0.105639193671855,"Nano-QuIC",TRUE
"1943","RPLN",-3,11.6220338983051,3.89830506666667,8.54928571428571,0.11696883616008,"Nano-QuIC",TRUE
"O-39","RPLN",-3,11.6243567753002,3.93596346666667,7.00899742930591,0.142673757564643,"Nano-QuIC",TRUE
"N",NA,-3,2.58635703918723,1.17852,24.0901162790698,0.0415108000482684,"Nano-QuIC",TRUE
"1944","RPLN",-3,11.8418451400329,3.54750133333333,6.35817307692308,0.157277882797732,"Nano-QuIC",TRUE
"Y-18","RPLN",-3,12.4535073409462,3.07558453333333,8.67268041237113,0.115304606240713,"Nano-QuIC",TRUE
"1905","RPLN",-3,9.62578616352201,3.9056604,5.90508474576271,0.169345579793341,"Nano-QuIC",TRUE
"B-167","RPLN",-3,8.8125,3.3375,7.35897435897436,0.13588850174216,"Nano-QuIC",TRUE
"B-227","RPLN",-3,3.03639514731369,1.44887333333333,17.5384615384615,0.0570175438596491,"Nano-QuIC",TRUE
"1904","RPLN",-3,12.2088815789474,3.94517546666667,7.0875,0.141093474426808,"Nano-QuIC",TRUE
"1943","RPLN",-3,11.8773747841105,4.16119746666667,8.99031007751938,0.111230868721707,"Nano-QuIC",TRUE
"O-39","RPLN",-3,12.4141592920354,4.278466,7.8459595959596,0.127454135822337,"Nano-QuIC",TRUE
"P",NA,-3,7.70065789473684,3.7017544,10.5381040892193,0.0948937296057853,"RT-QuIC",TRUE
"O-39","OBEX",-3,19.7006802721088,9.14739226666667,5.81306306306306,0.172026346377373,"RT-QuIC",TRUE
"1904","OBEX",-3,1.04230769230769,0.564102666666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1944","OBEX",-3,13.1840277777778,5.22222226666667,17.219512195122,0.0580736543909348,"RT-QuIC",TRUE
"Y-18","OBEX",-3,23.2682926829268,10.6434378666667,17.5243902439024,0.0570633263743911,"RT-QuIC",TRUE
"B-167","OBEX",-3,18.7748344370861,10.5253864,9.99734042553191,0.100026602819899,"RT-QuIC",TRUE
"B-112","OBEX",-3,1.04074074074074,0.612345466666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1942","OBEX",-3,1.0532319391635,0.608365333333333,72,0.0138888888888889,"RT-QuIC",FALSE
"B-227","OBEX",-3,1.08333333333333,0.613756,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-3,1.04072398190045,0.4947212,72,0.0138888888888889,"RT-QuIC",FALSE
"1945","OBEX",-3,11.0547945205479,7.05479453333333,11.520202020202,0.0868040333187199,"RT-QuIC",TRUE
"B-166","OBEX",-3,28.6266233766234,23.6753246666667,5.92987804878049,0.168637532133676,"RT-QuIC",TRUE
"P",NA,-3,10.0806451612903,5.81075266666667,7.4510582010582,0.134209124800284,"RT-QuIC",TRUE
"O-39","OBEX",-3,15.2385620915033,7.07189533333333,4.00382262996942,0.249761313729234,"RT-QuIC",TRUE
"1904","OBEX",-3,1.08301886792453,0.7597488,72,0.0138888888888889,"RT-QuIC",FALSE
"1944","OBEX",-3,13.0594795539033,9.39281293333333,14.4342105263158,0.0692798541476755,"RT-QuIC",TRUE
"Y-18","OBEX",-3,32.0300751879699,21.0626566666667,12.6625,0.0789733464955577,"RT-QuIC",TRUE
"B-167","OBEX",-3,24.9967741935484,19.6129032,5.00381679389313,0.199847444698703,"RT-QuIC",TRUE
"B-112","OBEX",-3,1.05860805860806,0.742369333333333,72,0.0138888888888889,"RT-QuIC",FALSE
"1942","OBEX",-3,1.05514705882353,0.6764712,72,0.0138888888888889,"RT-QuIC",FALSE
"B-227","OBEX",-3,1.09737827715356,0.689138666666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-3,1.02409638554217,0.578313466666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1945","OBEX",-3,39.0192307692308,38.7478632,7.26502732240437,0.137645731477999,"RT-QuIC",TRUE
"B-166","OBEX",-3,24.8965517241379,16.4932078666667,4.07933579335793,0.245137946630484,"RT-QuIC",TRUE
"P",NA,-3,8.37575757575758,3.7131312,14.5775139664804,0.0685988023952096,"RT-QuIC",TRUE
"O-39","OBEX",-3,21.0757097791798,13.6614089333333,3.7401185770751,0.267371202113606,"RT-QuIC",TRUE
"1904","OBEX",-3,1.08518518518519,0.745678666666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1944","OBEX",-3,20.7766749379653,10.6699752,12.2458333333333,0.0816604287172508,"RT-QuIC",TRUE
"Y-18","OBEX",-3,23.6078431372549,18.7058822666667,6.76392180094787,0.1478432231224,"RT-QuIC",TRUE
"B-167","OBEX",-3,33.9551282051282,27.119658,4.31190476190476,0.231916068470458,"RT-QuIC",TRUE
"B-112","OBEX",-3,1.09385113268608,0.789644,72,0.0138888888888889,"RT-QuIC",FALSE
"1942","OBEX",-3,1.04593639575972,0.711424933333333,72,0.0138888888888889,"RT-QuIC",FALSE
"B-227","OBEX",-3,1.03225806451613,0.559139866666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-3,10.2931034482759,2.43678173333333,24.67,0.0405350628293474,"RT-QuIC",TRUE
"1945","OBEX",-3,32.1168831168831,25.948052,5.33928571428571,0.187290969899666,"RT-QuIC",TRUE
"B-166","OBEX",-3,30.0897435897436,23.0683761333333,4.33187772925764,0.230846774193548,"RT-QuIC",TRUE
"P",NA,-3,10.8737541528239,6.4673312,9.87837837837838,0.101231190150479,"RT-QuIC",TRUE
"O-39","OBEX",-3,17.7809187279152,10.0918728,7.01486013986014,0.142554517133956,"RT-QuIC",TRUE
"1904","OBEX",-3,1,0.500637866666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1944","OBEX",-3,15.9558359621451,7.70136693333333,6.28243243243243,0.159174015917402,"RT-QuIC",TRUE
"Y-18","OBEX",-3,18.859477124183,18.3965141333333,7.35405405405405,0.135979419331128,"RT-QuIC",TRUE
"B-167","OBEX",-3,31.2987012987013,24.6969697333333,4.88020833333333,0.204909284951974,"RT-QuIC",TRUE
"B-112","OBEX",-3,1.00393700787402,0.5249348,72,0.0138888888888889,"RT-QuIC",FALSE
"1942","OBEX",-3,1.05281690140845,0.713614666666667,72,0.0138888888888889,"RT-QuIC",FALSE
"B-227","OBEX",-3,1.07169811320755,0.664150666666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-3,25.948275862069,10.6091954666667,21.8958333333333,0.0456707897240723,"RT-QuIC",TRUE
"1945","OBEX",-3,35.2655737704918,30.190164,5.5570652173913,0.179951100244499,"RT-QuIC",TRUE
"B-166","OBEX",-3,34.5081967213115,30.3606557333333,5.35714285714286,0.186666666666667,"RT-QuIC",TRUE
"N",NA,-3,1.3731884057971,0.5942032,72,0.0138888888888889,"RT-QuIC",FALSE
"O-39","OBEX",-4,15.9130434782609,11.2801933333333,8.34472049689441,0.119836248604392,"RT-QuIC",TRUE
"1904","OBEX",-4,13.5714285714286,12.8904762666667,5.62878787878788,0.177658142664872,"RT-QuIC",TRUE
"1944","OBEX",-4,14.4236111111111,12.6481481333333,5.2593984962406,0.190135811293781,"RT-QuIC",TRUE
"Y-18","OBEX",-4,14.0795847750865,11.5617070666667,6.07768361581921,0.164536369974436,"RT-QuIC",TRUE
"B-167","OBEX",-4,14.4563758389262,12.4116330666667,5.8781512605042,0.17012151536812,"RT-QuIC",TRUE
"B-112","OBEX",-4,13.6840277777778,10.2731481333333,6.1875,0.161616161616162,"RT-QuIC",TRUE
"1942","OBEX",-4,13.5808580858086,10.8910890666667,4.65096618357488,0.215009088548429,"RT-QuIC",TRUE
"B-227","OBEX",-4,1.23310810810811,0.5585592,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-4,15.573883161512,11.9908361333333,5.34246575342466,0.187179487179487,"RT-QuIC",TRUE
"1945","OBEX",-4,14.1638795986622,10.7424749333333,4.87076271186441,0.205306655067421,"RT-QuIC",TRUE
"B-166","OBEX",-4,14.5379746835443,9.8945148,5.72713414634146,0.174607399520894,"RT-QuIC",TRUE
"N",NA,-3,1.561872909699,0.566332533333333,72,0.0138888888888889,"RT-QuIC",FALSE
"O-39","OBEX",-4,14.4877192982456,9.1555556,7.61095505617978,0.1313895552685,"RT-QuIC",TRUE
"1904","OBEX",-4,13.4051446945338,10.0878885333333,5.6214953271028,0.177888611803824,"RT-QuIC",TRUE
"1944","OBEX",-4,12.35,5.88333333333333,7.746875,0.129084308188786,"RT-QuIC",TRUE
"Y-18","OBEX",-4,13.5410334346505,7.69604866666667,13.6530963302752,0.0732434589055479,"RT-QuIC",TRUE
"B-167","OBEX",-4,13.3367697594502,10.5337916,7.98239436619718,0.125275694750772,"RT-QuIC",TRUE
"B-112","OBEX",-4,13.0679611650485,8.38403453333333,5.31877729257642,0.188013136288998,"RT-QuIC",TRUE
"1942","OBEX",-4,12.2546012269939,6.9529652,5.27505446623094,0.18957150232318,"RT-QuIC",TRUE
"B-227","OBEX",-4,1.24464831804281,0.619776,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-4,13.1198738170347,10.3554153333333,5.33333333333333,0.1875,"RT-QuIC",TRUE
"1945","OBEX",-4,14.9143835616438,11,6.64930555555556,0.150391644908616,"RT-QuIC",TRUE
"B-166","OBEX",-4,13.3047619047619,8.71534386666667,8.15892857142857,0.12256511271613,"RT-QuIC",TRUE
"N",NA,-3,1.21846153846154,0.508718266666667,72,0.0138888888888889,"RT-QuIC",FALSE
"O-39","OBEX",-4,12.483282674772,5.66970613333333,11.0250865051903,0.0907022361710475,"RT-QuIC",TRUE
"1904","OBEX",-4,14.1498257839721,13.0592334666667,5.27228412256267,0.189671113459252,"RT-QuIC",TRUE
"1944","OBEX",-4,12.3962848297214,7.26934986666667,8.11969696969697,0.123157305467438,"RT-QuIC",TRUE
"Y-18","OBEX",-4,9.95238095238095,5.20238093333333,14.0168295331162,0.071342809558852,"RT-QuIC",TRUE
"B-167","OBEX",-4,12.0371517027864,6.32817333333333,11.1634615384615,0.0895779500430663,"RT-QuIC",TRUE
"B-112","OBEX",-4,12.9563862928349,9.25856693333333,4.71933962264151,0.211894052973513,"RT-QuIC",TRUE
"1942","OBEX",-4,13.3941368078176,10.5711182666667,4.91763005780347,0.203349985307082,"RT-QuIC",TRUE
"B-227","OBEX",-4,1.27760252365931,0.6182972,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-4,15.0069444444444,11.4861110666667,5.28179824561404,0.189329458168985,"RT-QuIC",TRUE
"1945","OBEX",-4,14.5015384615385,7.097436,7.87011173184358,0.127062999112689,"RT-QuIC",TRUE
"B-166","OBEX",-4,12.5525525525526,7.15515506666667,7.63455882352941,0.130983338148897,"RT-QuIC",TRUE
"N",NA,-3,9.96341463414634,4.93089426666667,14.485,0.0690369347600967,"RT-QuIC",TRUE
"O-39","OBEX",-4,14.3392857142857,14.1428572,8.15495867768595,0.122624778312643,"RT-QuIC",TRUE
"1904","OBEX",-4,12.258358662614,7.112462,6.70253164556962,0.149197355996223,"RT-QuIC",TRUE
"1944","OBEX",-4,12.0150602409639,7.01606426666667,8.89225352112676,0.112457432485943,"RT-QuIC",TRUE
"Y-18","OBEX",-4,15.0812720848057,12.6972909333333,7.28392330383481,0.137288650399919,"RT-QuIC",TRUE
"B-167","OBEX",-4,9.99059561128527,7.7408568,10.3828382838284,0.09631277813096,"RT-QuIC",TRUE
"B-112","OBEX",-4,12.1025641025641,8.09829066666667,7.78125,0.1285140562249,"RT-QuIC",TRUE
"1942","OBEX",-4,9.45535714285714,5.94841266666667,9.15836298932384,0.109189819312221,"RT-QuIC",TRUE
"B-227","OBEX",-4,1.22397476340694,0.479495866666667,72,0.0138888888888889,"RT-QuIC",FALSE
"1901","OBEX",-4,5.97256097560976,4.40650413333333,8.9623786407767,0.111577522004062,"RT-QuIC",TRUE
"1945","OBEX",-4,11.569696969697,6.59797986666667,9.81804733727811,0.101853246948923,"RT-QuIC",TRUE
"B-166","OBEX",-4,13.3015384615385,8.25435893333333,7.36197916666667,0.135833038556774,"RT-QuIC",TRUE
"P",NA,-3,5.97626112759644,4.34817013333333,17.6763698630137,0.0565727017339921,"RT-QuIC",TRUE
