"Sample IDs","Tissue","Dilutions","MPR","MS","TtT","RAF","Assay","crossed"
"B-121","OBEX",-3,26.2147239263804,23.8445808,9.54898648648649,0.104723155846453,"RT-QuIC",TRUE
"1943","OBEX",-3,9.90361445783133,4.73493973333333,6.81837606837607,0.146662488248198,"RT-QuIC",TRUE
"Y-16","OBEX",-3,27.7774390243902,24.195122,20.6309523809524,0.0484708597807271,"RT-QuIC",TRUE
"1941","OBEX",-3,7.98830409356725,4.96296306666667,8.92678571428571,0.112022404480896,"RT-QuIC",TRUE
"1905","OBEX",-3,1.1875,0.557017066666667,72,0.0138888888888889,"RT-QuIC",FALSE
"B-146","OBEX",-3,6.04304635761589,1.21854306666667,56.8809523809524,0.0175805776475513,"RT-QuIC",TRUE
"P",NA,-3,6.8475935828877,2.2388592,15.5661764705882,0.0642418516769013,"RT-QuIC",TRUE
"B-121","OBEX",-3,16.6823529411765,14.9333333333333,5.37704174228675,0.185975867015442,"RT-QuIC",TRUE
"1943","OBEX",-3,12.7151162790698,5,4.83127572016461,0.206984667802385,"RT-QuIC",TRUE
"Y-16","OBEX",-3,26.5901162790698,21.9263566666667,16.8215223097113,0.059447651739741,"RT-QuIC",TRUE
"1941","OBEX",-3,11.2646239554318,4.53110493333333,5.69219653179191,0.175679106372176,"RT-QuIC",TRUE
"1905","OBEX",-3,1.08823529411765,0.640522533333333,72,0.0138888888888889,"RT-QuIC",FALSE
"B-146","OBEX",-3,1.165625,0.575,72,0.0138888888888889,"RT-QuIC",FALSE
"P",NA,-3,8.08469945355191,2.81238613333333,14.8402597402597,0.0673842653364838,"RT-QuIC",TRUE
"B-121","OBEX",-3,9.3026706231454,4.71612266666667,7.85454545454545,0.127314814814815,"RT-QuIC",TRUE
"1943","OBEX",-3,11.6880222841226,4.51624893333333,4.27428571428571,0.233957219251337,"RT-QuIC",TRUE
"Y-16","OBEX",-3,10.0155763239875,4.6188992,13.1285714285714,0.0761697497279652,"RT-QuIC",TRUE
"1941","OBEX",-3,8.42816091954023,5.1417624,6.77,0.147710487444609,"RT-QuIC",TRUE
"1905","OBEX",-3,1.02866242038217,0.501061333333333,72,0.0138888888888889,"RT-QuIC",FALSE
"B-146","OBEX",-3,1.94936708860759,0.405063733333334,72,0.0138888888888889,"RT-QuIC",FALSE
"P",NA,-3,7.39166666666667,2.57407413333333,17.007874015748,0.0587962962962963,"RT-QuIC",TRUE
"B-121","OBEX",-3,15.5766016713092,4.32311973333333,4.67276422764228,0.214006089604176,"RT-QuIC",TRUE
"1943","OBEX",-3,15.5195530726257,4.5623836,4.03163265306122,0.248038471273095,"RT-QuIC",TRUE
"Y-16","OBEX",-3,12.3405572755418,5.28792573333333,15.546783625731,0.0643219860823773,"RT-QuIC",TRUE
"1941","OBEX",-3,9.19137466307278,6.76010786666667,4.1487414187643,0.24103695532267,"RT-QuIC",TRUE
"1905","OBEX",-3,1.08433734939759,0.514056,72,0.0138888888888889,"RT-QuIC",FALSE
"B-146","OBEX",-3,2.83229813664596,0.7536232,70.7039473684211,0.0141434819019261,"RT-QuIC",TRUE
"N",NA,-3,1.18348623853211,0.493374133333333,72,0.0138888888888889,"RT-QuIC",FALSE
"B-121","OBEX",-4,10.8450292397661,5.75828453333333,11.3755060728745,0.0879081768840644,"RT-QuIC",TRUE
"1943","OBEX",-4,9.22922636103152,5.5510984,9.78823529411765,0.102163461538462,"RT-QuIC",TRUE
"Y-16","OBEX",-4,12.4707602339181,6.11306053333333,6.75,0.148148148148148,"RT-QuIC",TRUE
"1941","OBEX",-4,11.0623145400593,5.31355093333333,5.42786561264822,0.184234480247588,"RT-QuIC",TRUE
"1905","OBEX",-4,10.7926136363636,5.6022728,6.01857429718875,0.166152306280757,"RT-QuIC",TRUE
"B-146","OBEX",-4,9.27397260273973,7.04657533333333,7.09507042253521,0.140942928039702,"RT-QuIC",TRUE
"N",NA,-3,1.54802259887006,0.5762712,72,0.0138888888888889,"RT-QuIC",FALSE
"B-121","OBEX",-4,9.30225988700565,6.39924666666667,11.6953551912568,0.0855040299030487,"RT-QuIC",TRUE
"1943","OBEX",-4,11.0868347338936,5.3221288,7.67564102564103,0.130282278269584,"RT-QuIC",TRUE
"Y-16","OBEX",-4,8.08616187989556,3.48128813333333,16.5916666666667,0.060271220492215,"RT-QuIC",TRUE
"1941","OBEX",-4,8.11764705882353,4.90196066666667,7.28802816901408,0.137211324765678,"RT-QuIC",TRUE
"1905","OBEX",-4,9.90489130434783,5.81521733333333,9.71640316205534,0.102918743008238,"RT-QuIC",TRUE
"B-146","OBEX",-4,9.2171581769437,4.28954426666667,6.10760517799353,0.163730295403365,"RT-QuIC",TRUE
"N",NA,-3,1.3399433427762,0.426818133333333,72,0.0138888888888889,"RT-QuIC",FALSE
"B-121","OBEX",-4,9.60504201680672,4.30999066666667,11.0683962264151,0.0903473258043895,"RT-QuIC",TRUE
"1943","OBEX",-4,8.54189944134078,5.23277466666667,7.39982578397213,0.135138316656857,"RT-QuIC",TRUE
"Y-16","OBEX",-4,7.3800539083558,3.6477988,22.4723320158103,0.0444991645413772,"RT-QuIC",TRUE
"1941","OBEX",-4,8.74545454545455,4.8138528,6.91231343283582,0.144669365721997,"RT-QuIC",TRUE
"1905","OBEX",-4,9.36340206185567,4.2680412,7.87431318681319,0.126995202791103,"RT-QuIC",TRUE
"B-146","OBEX",-4,9.15816326530612,3.6122448,7.80673758865248,0.128094481035658,"RT-QuIC",TRUE
"N",NA,-3,1.49262536873156,0.409046266666667,72,0.0138888888888889,"RT-QuIC",FALSE
"B-121","OBEX",-4,10.702479338843,5.9651056,10.0741626794258,0.0992638328188079,"RT-QuIC",TRUE
"1943","OBEX",-4,9.89970501474926,5.6873156,6.79166666666667,0.147239263803681,"RT-QuIC",TRUE
"Y-16","OBEX",-4,5.40909090909091,2.01893946666667,24.5847457627119,0.0406756290934161,"RT-QuIC",TRUE
"1941","OBEX",-4,11.9943502824859,5.40866293333333,9.05725190839695,0.110408765276022,"RT-QuIC",TRUE
"1905","OBEX",-4,9.97520661157025,5.7006428,9.79238921001927,0.102120123960844,"RT-QuIC",TRUE
"B-146","OBEX",-4,10.1342465753425,4.78904106666667,6.07981220657277,0.164478764478764,"RT-QuIC",TRUE
"P",NA,-3,10.0666666666667,5.57777773333333,8.83720930232558,0.113157894736842,"Nano-QuIC",TRUE
"O-39","OBEX",-3,12.390977443609,5.88137013333333,6.77917414721724,0.147510593220339,"Nano-QuIC",TRUE
"1904","OBEX",-3,9.47848101265823,3.04135026666667,7.99236641221374,0.125119388729704,"Nano-QuIC",TRUE
"1944","OBEX",-3,7.85888077858881,4.64557986666667,7.35489510489511,0.135963869740908,"Nano-QuIC",TRUE
"Y-18","OBEX",-3,16.8166259168704,9.1409944,7.96381578947368,0.125567947129285,"Nano-QuIC",TRUE
"B-167","OBEX",-3,10.7941176470588,5.6535948,6.06908831908832,0.164769393263701,"Nano-QuIC",TRUE
"B-112","OBEX",-3,14.2609756097561,11.1772357333333,8.48706896551724,0.117826307770442,"Nano-QuIC",TRUE
"1942","OBEX",-3,7.81034482758621,3.10016426666667,6.82462686567164,0.146528157463095,"Nano-QuIC",TRUE
"B-227","OBEX",-3,2.38211382113821,0.946702666666667,19.1388888888889,0.0522496371552975,"Nano-QuIC",TRUE
"1901","OBEX",-3,9.07105263157895,3.93333333333333,6.77325581395349,0.147639484978541,"Nano-QuIC",TRUE
"1945","OBEX",-3,10.7283653846154,6.1121796,5.4422268907563,0.183748311136846,"Nano-QuIC",TRUE
"B-166","OBEX",-3,10.7283653846154,5.74038466666667,5.76121076233184,0.173574625413505,"Nano-QuIC",TRUE
"P",NA,-3,9.24137931034483,3.44827586666667,8.44587628865979,0.118400976502899,"Nano-QuIC",TRUE
"O-39","OBEX",-3,10.7872860635697,5.2811736,5.63649425287356,0.177415243436146,"Nano-QuIC",TRUE
"1904","OBEX",-3,13.0228426395939,3.7428088,9.03809523809524,0.110642781875659,"Nano-QuIC",TRUE
"1944","OBEX",-3,8.6241134751773,4.11032306666667,6.3162100456621,0.15832279052955,"Nano-QuIC",TRUE
"Y-18","OBEX",-3,15.3142857142857,6.13968253333333,6.47385620915033,0.154467440686522,"Nano-QuIC",TRUE
"B-167","OBEX",-3,10.5291375291375,4.97280493333333,5.77735368956743,0.173089627835279,"Nano-QuIC",TRUE
"B-112","OBEX",-3,9.53349282296651,2.800638,7.13671875,0.140120415982485,"Nano-QuIC",TRUE
"1942","OBEX",-3,13.7843137254902,5.4019608,6.69703389830508,0.149319835495096,"Nano-QuIC",TRUE
"B-227","OBEX",-3,4.35679611650485,0.873786666666667,26.8928571428571,0.0371845949535193,"Nano-QuIC",TRUE
"1901","OBEX",-3,9.70076726342711,3.4748508,5.25614754098361,0.190253411306043,"Nano-QuIC",TRUE
"1945","OBEX",-3,9.16067146282974,3.70263786666667,5.11557788944724,0.195481335952849,"Nano-QuIC",TRUE
"B-166","OBEX",-3,10.2860635696822,6.90138546666667,4.8582554517134,0.205835203590895,"Nano-QuIC",TRUE
"P",NA,-3,10.1026252983294,3.91089893333333,7.74273255813953,0.129153369626431,"Nano-QuIC",TRUE
"O-39","OBEX",-3,13.4575471698113,6.27358493333333,5.70703125,0.175222450376454,"Nano-QuIC",TRUE
"1904","OBEX",-3,10.9238095238095,2.70793653333333,6.70564516129032,0.149128081779916,"Nano-QuIC",TRUE
"1944","OBEX",-3,9.30731707317073,3.42764226666667,6.03395061728395,0.165728900255754,"Nano-QuIC",TRUE
"Y-18","OBEX",-3,7.38850574712644,3.71187733333333,6.49576271186441,0.153946510110894,"Nano-QuIC",TRUE
"B-167","OBEX",-3,9.4055944055944,4.3822844,5.29518072289157,0.188850967007964,"Nano-QuIC",TRUE
"B-112","OBEX",-3,7.72010178117048,2.57845626666667,10.2350746268657,0.0977032446226759,"Nano-QuIC",TRUE
"1942","OBEX",-3,9.29854368932039,4.41423946666667,6.48538011695906,0.15419296663661,"Nano-QuIC",TRUE
"B-227","OBEX",-3,5.04591836734694,1.0170068,21.1944444444444,0.0471821756225426,"Nano-QuIC",TRUE
"1901","OBEX",-3,7.09923664122137,2.9177268,5.03922872340426,0.198443066367595,"Nano-QuIC",TRUE
"1945","OBEX",-3,9.69859813084112,3.6573208,4.97177419354839,0.201135442011354,"Nano-QuIC",TRUE
"B-166","OBEX",-3,11.0647482014388,5.51239,5.62317073170732,0.177835610496638,"Nano-QuIC",TRUE
"P",NA,-3,9.62325581395349,4.3503876,8.375,0.119402985074627,"Nano-QuIC",TRUE
"O-39","OBEX",-3,10.3695150115473,5.6505004,5.53062157221207,0.180811503181555,"Nano-QuIC",TRUE
"1904","OBEX",-3,9.50120481927711,3.02329306666667,6.1890756302521,0.161575016972166,"Nano-QuIC",TRUE
"1944","OBEX",-3,7.18978102189781,3.23438773333333,5.8502358490566,0.17093327958073,"Nano-QuIC",TRUE
"Y-18","OBEX",-3,14.1990632318501,10.9945354666667,7.71062992125984,0.12969109011999,"Nano-QuIC",TRUE
"B-167","OBEX",-3,11.8220140515222,5.9547228,5.79605263157895,0.172531214528944,"Nano-QuIC",TRUE
"B-112","OBEX",-3,9.91666666666667,4.7238096,7.12419871794872,0.140366662917557,"Nano-QuIC",TRUE
"1942","OBEX",-3,7.14352941176471,2.85803933333333,5.74864864864865,0.173953925716972,"Nano-QuIC",TRUE
"B-227","OBEX",-3,6.15328467153285,1.1678832,26.1666666666667,0.0382165605095541,"Nano-QuIC",TRUE
"1901","OBEX",-3,6.4,2.64615386666667,6.82328990228013,0.14655686836138,"Nano-QuIC",TRUE
"1945","OBEX",-3,9.90238095238095,3.2507936,4.97575757575758,0.200974421437272,"Nano-QuIC",TRUE
"B-166","OBEX",-3,10.1113689095128,4.80433093333333,4.25526819923372,0.235002813731007,"Nano-QuIC",TRUE
"N",NA,-3,2.16136919315403,0.828035866666667,23.125,0.0432432432432432,"Nano-QuIC",TRUE
"O-39","OBEX",-4,11.3699284009547,5.769292,6.71016483516483,0.149027635619243,"Nano-QuIC",TRUE
"1904","OBEX",-4,12.220623501199,5.06474826666667,4.25757575757576,0.234875444839858,"Nano-QuIC",TRUE
"1944","OBEX",-4,10.9210526315789,4.46252,6.03705752212389,0.165643609711406,"Nano-QuIC",TRUE
"Y-18","OBEX",-4,8.1183574879227,3.81642506666667,9.93125,0.100692259282568,"Nano-QuIC",TRUE
"B-167","OBEX",-4,9.65566037735849,5.05345906666667,6.57904411764706,0.151997764738754,"Nano-QuIC",TRUE
"B-112","OBEX",-4,11.1090047393365,5.3965244,6.59418282548476,0.151648813274522,"Nano-QuIC",TRUE
"1942","OBEX",-4,11.0919811320755,4.29559746666667,5.34150943396226,0.187212998940304,"Nano-QuIC",TRUE
"B-227","OBEX",-4,1.99759615384615,0.801282666666667,72,0.0138888888888889,"Nano-QuIC",FALSE
"1901","OBEX",-4,11.7450980392157,5.48366013333333,4.67777777777778,0.213776722090261,"Nano-QuIC",TRUE
"1945","OBEX",-4,10.7002457002457,4.7665848,6.02117486338798,0.166080544526375,"Nano-QuIC",TRUE
"B-166","OBEX",-4,10.9398496240601,4.77527146666667,6.2545045045045,0.159884767734966,"Nano-QuIC",TRUE
"N",NA,-3,2.15571776155718,0.862936,21.9210526315789,0.0456182472989196,"Nano-QuIC",TRUE
"O-39","OBEX",-4,11.9339853300733,6.6471068,6.87642857142857,0.145424327412486,"Nano-QuIC",TRUE
"1904","OBEX",-4,11.2632850241546,4.98872786666667,5.93645833333333,0.168450605369363,"Nano-QuIC",TRUE
"1944","OBEX",-4,11.0589569160998,5.47845813333333,6.284,0.159134309357097,"Nano-QuIC",TRUE
"Y-18","OBEX",-4,10.7848699763593,5.7304964,7.70661157024793,0.129758713136729,"Nano-QuIC",TRUE
"B-167","OBEX",-4,11.9158878504673,5.87850466666667,5.51125776397516,0.181446784531943,"Nano-QuIC",TRUE
"B-112","OBEX",-4,11.7913832199546,5.93499613333333,5.06974637681159,0.197248525996069,"Nano-QuIC",TRUE
"1942","OBEX",-4,11.0275862068966,5.72260533333333,5.66021671826625,0.17667168056885,"Nano-QuIC",TRUE
"B-227","OBEX",-4,4.40444444444444,1.24444453333333,49.4241071428571,0.0202330412790173,"Nano-QuIC",TRUE
"1901","OBEX",-4,12.1939953810624,5.95227093333333,5.27724358974359,0.189492863650167,"Nano-QuIC",TRUE
"1945","OBEX",-4,12.243842364532,6.4203612,5.90393013100437,0.169378698224852,"Nano-QuIC",TRUE
"B-166","OBEX",-4,11.2731591448931,5.66270786666667,6.29562982005141,0.158840342997142,"Nano-QuIC",TRUE
"N",NA,-3,2.03132530120482,0.880321333333333,29.1818181818182,0.0342679127725857,"Nano-QuIC",TRUE
"O-39","OBEX",-4,11.9452380952381,6.3555556,5.55860534124629,0.179901241158415,"Nano-QuIC",TRUE
"1904","OBEX",-4,11.1111111111111,5.6111112,6.33076923076923,0.157958687727825,"Nano-QuIC",TRUE
"1944","OBEX",-4,9.11670480549199,5.52250186666667,6.06908665105386,0.164769438549103,"Nano-QuIC",TRUE
"Y-18","OBEX",-4,8.42403628117914,4.37188213333333,7.55425347222222,0.132375754093651,"Nano-QuIC",TRUE
"B-167","OBEX",-4,10.6542923433875,6.22428453333333,5.36345646437995,0.186446931496741,"Nano-QuIC",TRUE
"B-112","OBEX",-4,9.63839285714286,3.96726186666667,7.04380053908356,0.14196881278102,"Nano-QuIC",TRUE
"1942","OBEX",-4,11.1977777777778,5.2651852,6.1913357400722,0.161516034985423,"Nano-QuIC",TRUE
"B-227","OBEX",-4,1.98177676537585,0.719818133333333,72,0.0138888888888889,"Nano-QuIC",FALSE
"1901","OBEX",-4,11.5653153153153,4.8408408,4.62910798122066,0.216024340770791,"Nano-QuIC",TRUE
"1945","OBEX",-4,11.3596287703016,4.31554533333333,6.046875,0.165374677002584,"Nano-QuIC",TRUE
"B-166","OBEX",-4,10.5102505694761,5.01138946666667,6.31273764258555,0.158409878030417,"Nano-QuIC",TRUE
"N",NA,-3,2.06698564593301,0.791068,24.6617647058824,0.0405485986881336,"Nano-QuIC",TRUE
"O-39","OBEX",-4,10.2037037037037,5.91975306666667,6.55516637478109,0.152551429334758,"Nano-QuIC",TRUE
"1904","OBEX",-4,12.9602977667494,6.229942,5.16011235955056,0.193794229722373,"Nano-QuIC",TRUE
"1944","OBEX",-4,11.3417431192661,5.06727826666667,6.51633393829401,0.153460520818827,"Nano-QuIC",TRUE
"Y-18","OBEX",-4,11.3186046511628,5.20620146666667,7.59841954022989,0.131606315590432,"Nano-QuIC",TRUE
"B-167","OBEX",-4,12.0070588235294,6.08627453333333,6.1678445229682,0.162131194500143,"Nano-QuIC",TRUE
"B-112","OBEX",-4,10.4941995359629,5.66744013333333,5.57307692307692,0.179434092477571,"Nano-QuIC",TRUE
"1942","OBEX",-4,11.3546255506608,5.45961813333333,5.31317934782609,0.18821122618591,"Nano-QuIC",TRUE
"B-227","OBEX",-4,1.99321266968326,0.663649466666667,72,0.0138888888888889,"Nano-QuIC",FALSE
"1901","OBEX",-4,10.0044150110375,3.9676232,5.78372093023256,0.172899075190993,"Nano-QuIC",TRUE
"1945","OBEX",-4,12.1536697247706,5.28440373333333,5.2640931372549,0.189966243743452,"Nano-QuIC",TRUE
"B-166","OBEX",-4,11.5348837209302,5.85736426666667,6.92844522968198,0.144332525819202,"Nano-QuIC",TRUE
"P",NA,-3,10.6180555555556,4.95833333333333,6.95030581039755,0.143878561214388,"Nano-QuIC",TRUE
"B-121","OBEX",-3,10.3397887323944,5.3192488,5.43682065217391,0.183931025865301,"Nano-QuIC",TRUE
"1943","OBEX",-3,10.4844290657439,5.42329866666667,6.2852644836272,0.159102294359283,"Nano-QuIC",TRUE
"Y-16","OBEX",-3,8.6695652173913,3.78898546666667,7.64204545454545,0.130855018587361,"Nano-QuIC",TRUE
"1941","OBEX",-3,10.1669505962521,5.54457693333333,4.21701846965699,0.237134365712498,"Nano-QuIC",TRUE
"1905","OBEX",-3,13.2869565217391,5.43304346666667,8.835,0.113186191284663,"Nano-QuIC",TRUE
"B-146","OBEX",-3,12.5992907801418,4.3309692,8.64732142857143,0.11564274651523,"Nano-QuIC",TRUE
"P",NA,-3,10.0016863406408,4.4002248,6.46301775147929,0.154726482032502,"Nano-QuIC",TRUE
"B-121","OBEX",-3,8.80645161290323,3.82795706666667,5.95628415300546,0.167889908256881,"Nano-QuIC",TRUE
"1943","OBEX",-3,8.2320819112628,3.49715586666667,4.48283582089552,0.223073081405027,"Nano-QuIC",TRUE
"Y-16","OBEX",-3,8.39388489208633,2.51318946666667,10.7091346153846,0.09337822671156,"Nano-QuIC",TRUE
"1941","OBEX",-3,7.85615251299827,3.31138066666667,4.28571428571429,0.233333333333333,"Nano-QuIC",TRUE
"1905","OBEX",-3,9.26883561643836,2.2031964,7.54679802955665,0.132506527415144,"Nano-QuIC",TRUE
"B-146","OBEX",-3,7.39001848428835,1.53049906666667,12.7934782608696,0.0781648258283772,"Nano-QuIC",TRUE
"P",NA,-3,9.9424703891709,5.22053013333333,6.59819897084048,0.151556508741145,"Nano-QuIC",TRUE
"B-121","OBEX",-3,9.16302521008403,3.569748,6.01879271070615,0.166146276847384,"Nano-QuIC",TRUE
"1943","OBEX",-3,8.60260586319218,3.8892508,4.71739130434783,0.211981566820276,"Nano-QuIC",TRUE
"Y-16","OBEX",-3,8.71571906354515,2.3411372,7.46363636363636,0.133982947624848,"Nano-QuIC",TRUE
"1941","OBEX",-3,7.63272120200334,3.12298266666667,4.25057603686636,0.23526223065456,"Nano-QuIC",TRUE
"1905","OBEX",-3,14.8701754385965,6.92865493333333,7.7374213836478,0.129242023978866,"Nano-QuIC",TRUE
"B-146","OBEX",-3,10.8721136767318,3.61634106666667,8.063125,0.124021393690412,"Nano-QuIC",TRUE
"P",NA,-3,10.0817717206133,4.31345826666667,8.03672032193159,0.124428866495587,"Nano-QuIC",TRUE
"B-121","OBEX",-3,11.4608843537415,4.77777773333333,8.10014836795252,0.123454528803004,"Nano-QuIC",TRUE
"1943","OBEX",-3,8.85619834710744,3.80606053333333,4.93013468013468,0.20283421546867,"Nano-QuIC",TRUE
"Y-16","OBEX",-3,9.88403361344538,2.7518208,6.4661214953271,0.154652213188799,"Nano-QuIC",TRUE
"1941","OBEX",-3,8.48429752066116,3.74435266666667,4.3689138576779,0.228889841405915,"Nano-QuIC",TRUE
"1905","OBEX",-3,19.4240837696335,9.67306573333333,9.16338582677165,0.109129967776584,"Nano-QuIC",TRUE
"B-146","OBEX",-3,7.91320072332731,2.63291146666667,9.77339901477833,0.102318548387097,"Nano-QuIC",TRUE
"N",NA,-3,2.24475524475524,0.673659066666667,25.1666666666667,0.0397350993377483,"Nano-QuIC",TRUE
"B-121","OBEX",-4,10.6529209621993,4.54295533333333,5.93895348837209,0.168379833578071,"Nano-QuIC",TRUE
"1943","OBEX",-4,10.9810671256454,5.03499706666667,5.45,0.18348623853211,"Nano-QuIC",TRUE
"Y-16","OBEX",-4,9.91296928327645,4.7326508,9.39957865168539,0.106387747478521,"Nano-QuIC",TRUE
"1941","OBEX",-4,10.2470784641068,5.31775186666667,6.02230046948357,0.166049503020854,"Nano-QuIC",TRUE
"1905","OBEX",-4,10.4232081911263,5.04436866666667,6.77463054187192,0.147609525540811,"Nano-QuIC",TRUE
"B-146","OBEX",-4,11.4257950530035,5.09305066666667,6.39646464646465,0.156336360047375,"Nano-QuIC",TRUE
"N",NA,-3,3.29701230228471,1.0568248,25.6730769230769,0.0389513108614232,"Nano-QuIC",TRUE
"B-121","OBEX",-4,9.72758037225042,4.6858432,5.89977973568282,0.169497853276087,"Nano-QuIC",TRUE
"1943","OBEX",-4,10.7714776632302,5.5257732,5.08375893769152,0.196704842274463,"Nano-QuIC",TRUE
"Y-16","OBEX",-4,9.32284768211921,4.58498893333333,8.78977272727273,0.11376858435682,"Nano-QuIC",TRUE
"1941","OBEX",-4,9.135,4.66,6.37116858237548,0.156957077350973,"Nano-QuIC",TRUE
"1905","OBEX",-4,10.4040404040404,4.81032546666667,6.49364896073903,0.153996621321241,"Nano-QuIC",TRUE
"B-146","OBEX",-4,10.6316666666667,5.8755556,5.99798927613941,0.166722538831154,"Nano-QuIC",TRUE
"N",NA,-3,2.00510204081633,0.6394552,38.7370689655172,0.0258150662067431,"Nano-QuIC",TRUE
"B-121","OBEX",-4,10.0659898477157,5.4867456,6.66614906832298,0.150011646866993,"Nano-QuIC",TRUE
"1943","OBEX",-4,9.929173693086,5.49072506666667,5.41052631578947,0.184824902723735,"Nano-QuIC",TRUE
"Y-16","OBEX",-4,9.7427597955707,4.78818853333333,9.77401960784314,0.102312051757861,"Nano-QuIC",TRUE
"1941","OBEX",-4,9.23793677204659,4.4037716,4.56822916666667,0.218903203739596,"Nano-QuIC",TRUE
"1905","OBEX",-4,8.36677631578947,5.21491226666667,6.04640718562874,0.165387472146571,"Nano-QuIC",TRUE
"B-146","OBEX",-4,7.80813008130081,4.62222226666667,6.51360842844601,0.153524733791616,"Nano-QuIC",TRUE
"N",NA,-3,2.0221843003413,0.575654,34.9583333333333,0.0286054827175209,"Nano-QuIC",TRUE
"B-121","OBEX",-4,11.1266055045872,4.1174312,8.60131195335277,0.116261333785272,"Nano-QuIC",TRUE
"1943","OBEX",-4,9.40350877192983,5.497076,6.15338164251208,0.162512266928361,"Nano-QuIC",TRUE
"Y-16","OBEX",-4,9.75787728026534,4.43781093333333,9.27818448023426,0.107779706485719,"Nano-QuIC",TRUE
"1941","OBEX",-4,9.23905723905724,4.76318746666667,4.04819277108434,0.24702380952381,"Nano-QuIC",TRUE
"1905","OBEX",-4,10.266323024055,5.57846506666667,7.26624068157614,0.137622746592408,"Nano-QuIC",TRUE
"B-146","OBEX",-4,10.4689655172414,4.44597693333333,7.87390670553936,0.127001758770712,"Nano-QuIC",TRUE
