Barcode ID,MNPRO ID,Animal IDs,Months,Collection ID (3),Swab Type,Sample IDs,Project,Project PI/Collector,Geographical Location,Collection Date,Received Date,Freezer,Freezer Shelf,Bin #,Box ID,Swab Processor,Swab Process date,RT-QuIC Run By,RT-QuIC Run Start Date,Plate Reader #,RT-QuIC Results,Notes
,3381,B-146,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1033,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3386,1901,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1034,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3389,Y-16,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1035,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3397,Y-15,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1036,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3398,B-204,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1037,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3399,B-206,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1038,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3400,B-199,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1039,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3401,Y-23,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1040,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3402,B-158,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1041,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3403,B-161,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1042,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3404,B-119,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1043,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3405,B-120,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1044,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3406,O-37,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1045,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3407,1946,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1046,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3408,B-109,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1047,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3409,B-155,51 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1048,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3397,Y-15,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1049,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3398,B-204,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1050,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3399,B-206,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1051,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3400,B-199,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1052,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3401,Y-23,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1053,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3402,B-158,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1054,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3403,B-161,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1055,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,3404,B-119,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1056,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,7.31.25,,,,,
,,B-120,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1057,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,,,,,
,,O-37,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1058,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,,,,,
,,1946,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1059,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,,,,,
,,B-109,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1060,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,,,,,
,,B-155,63 MPI,USDA/Greenlee samples,"""MNPRO"" Nasal swab (our typical FisherBrand swabs)",S-1061,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,,,,,
,,B-146,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1062,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,1901,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1063,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,Y-16,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1064,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,Y-15,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1065,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-204,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1066,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-206,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1067,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-199,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1068,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,Y-23,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1069,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-158,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1070,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-161,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1071,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-119,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1072,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-120,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1073,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,O-37,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1074,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,1946,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1075,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-109,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1076,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-155,51 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1077,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,Y-15,63 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1078,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-204,63 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1079,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,B-206,63 MPI,USDA/Greenlee samples,"""MNPRO"" oral swab (our typical FisherBrand swabs)",S-1080,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,6.13.25,Alzoc,4,1,,SG,8.1.25,GR,8.21.25,"RT-1, Nano-2",,
,,1942,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1081,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-1, Nano-2",,
,,B-146,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1082,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-1, Nano-2",,
,,1945,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1083,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-1, Nano-2",,
,,B-112,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1084,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-121,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1085,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-166,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1086,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,1901,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1087,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,1941,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1088,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,1944,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1089,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,Y-16,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1090,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,Y-18,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1091,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,1905,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1092,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-167,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1093,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,1904,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1094,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,1943,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1095,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,O-39,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1096,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,Y-15,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1097,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-204,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1098,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-206,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1099,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-199,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1100,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,Y-23,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1101,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-158,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1102,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-161,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1103,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-119,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1104,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,B-120,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1105,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,GR,8.21.25,"RT-6, Nano-13",,
,,O-37,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1106,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1946,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1107,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-109,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1108,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-155,6 MPI,USDA/Greenlee samples,NADC oral swab,S-1109,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1942,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1110,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-146,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1111,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1945,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1112,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-112,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1113,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-121,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1114,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-166,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1115,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1901,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1116,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1941,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1117,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1944,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1118,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,Y-16,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1119,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,Y-18,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1120,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1905,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1121,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-167,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1122,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1904,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1123,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,1943,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1124,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,O-39,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1125,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,Y-15,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1126,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-204,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1127,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-206,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1128,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-199,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1129,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,Y-23,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1130,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
,,B-158,6 MPI,USDA/Greenlee samples,NADC nasal swab,S-1131,USDA Validation,Tiffany Wolf,"USDA, Ames, IA",,,,,,,NAL,,,,,,
